key,content_hash,disposition,reason,issue
ordinary/terce/short-responsory,d2cfa17b889b,shadowed-fallback,The parish Little Hours appoint a simple versicle after the chapter; the direct ordinary versicle displaces this legacy Responsory Breve fallback,
ordinary/vespers/psalm-antiphon,73ad4d74a8bd,shadowed-fallback,Every Vespers psalm-antiphon slot has a numbered or weekday section; retain the generic safety fallback,
proper/advent-sunday-2/benedictus-antiphon-friday,066976d5b875,displaced,Every matching feria is won by a sanctoral or Advent Ember office in the standard sweep,
proper/advent-sunday-2/benedictus-antiphon-thursday,d3ec82bc879e,displaced,Every matching feria is won by a sanctoral or Advent Ember office in the standard sweep,
proper/advent-sunday-2/benedictus-antiphon-tuesday,016d6e054eb4,displaced,Every matching feria is won by a sanctoral or Advent Ember office in the standard sweep,
proper/advent-sunday-2/benedictus-antiphon-wednesday,06ba12bcb704,displaced,Every matching feria is won by a sanctoral or Advent Ember office in the standard sweep,
proper/advent-sunday-2/magnificat-antiphon-friday,a54b7bc8eb3c,displaced,Every matching Vespers is won by a feast or date-fixed Advent antiphon in the standard sweep,
proper/advent-sunday-2/magnificat-antiphon-monday,0f9f80c6a168,displaced,Every matching Vespers is won by a feast or date-fixed Advent antiphon in the standard sweep,
proper/advent-sunday-2/magnificat-antiphon-thursday,55e2a3082df3,displaced,Every matching Vespers is won by a feast or date-fixed Advent antiphon in the standard sweep,
proper/advent-sunday-2/magnificat-antiphon-tuesday,9e706a6c6e03,displaced,Every matching Vespers is won by a feast or date-fixed Advent antiphon in the standard sweep,
proper/advent-sunday-2/magnificat-antiphon-wednesday,8fcb91e0d931,displaced,Every matching Vespers is won by a feast or date-fixed Advent antiphon in the standard sweep,
proper/chair-peter-antioch/commemoration-antiphon,52503eefbfc5,dormant-policy,This high-rank fixed feast is not reduced to a commemoration in the standard sweep,
proper/christ-the-king/commemoration-antiphon,090fdf05fa96,dormant-policy,This first-class Sunday feast is not reduced to a commemoration under current occurrence policy,
proper/christ-the-king/commemoration-versicle,4b3501b1096a,dormant-policy,This first-class Sunday feast is not reduced to a commemoration under current occurrence policy,
proper/commemoration-st-paul-apostle/magnificat-antiphon-first,4212e7b3b8f9,displaced,First Vespers on June 29 is displaced by second Vespers of Ss Peter and Paul,
proper/commemoration-st-peter-apostle/magnificat-antiphon-first,4212e7b3b8f9,displaced,This companion commemoration has no first Vespers and the June 29 boundary belongs to Ss Peter and Paul,
proper/dedication-st-michael/commemoration-antiphon,da641007ad48,dormant-policy,This first-class fixed feast is not reduced to a commemoration in the standard sweep,
proper/easter-sunday-2/benedictus-antiphon-wednesday,d49dcb88b715,displaced,The Wednesday office is the moveable Solemnity of St Joseph under current policy,
proper/easter-sunday-2/magnificat-antiphon-tuesday,81c6bfbb7be3,displaced,Tuesday Vespers is first Vespers of the moveable Solemnity of St Joseph,
proper/easter-sunday-2/magnificat-antiphon-wednesday,06248be6d906,displaced,The Wednesday office is the moveable Solemnity of St Joseph under current policy,
proper/easter-sunday-5/benedictus-antiphon-thursday,cbf6c5904c57,displaced,Ascension Day owns the matching Thursday office,
proper/easter-sunday-5/benedictus-antiphon-wednesday,999a70066855,displaced,The Vigil of the Ascension owns the matching Wednesday office,
proper/easter-sunday-5/magnificat-antiphon-thursday,1dc829083153,displaced,Ascension Day owns the matching Thursday office,
proper/epiphany-sunday-1/benedictus-antiphon,f796af094823,suppressed,The first Sunday after Epiphany is always within the Epiphany octave whose office owns the day,
proper/epiphany-sunday-1/magnificat-antiphon,3954f1c3f3f5,suppressed,The first Sunday after Epiphany is always within the Epiphany octave whose office owns the day,
proper/exaltation-holy-cross/magnificat-antiphon,fc5b072a6f46,displaced,Second Vespers is displaced by first Vespers of Seven Sorrows on the fixed September 14 boundary,
proper/historia-october-5/magnificat-antiphon-first,f406d0f9bfdf,unclassified,No October fifth-week first Vespers is selected; calendar reachability versus dormant source policy needs rubric confirmation,
proper/holy-innocents/magnificat-antiphon-first,4bc6a32f5db3,displaced,The fixed December 27 boundary is owned by second Vespers of St John,
proper/holy-name-jesus/commemoration-antiphon,5b2d17b0a694,dormant-policy,The moveable second-class feast is never reduced to a commemoration under current occurrence policy,
proper/holy-name-jesus/commemoration-versicle,4c6b3083b850,dormant-policy,The moveable second-class feast is never reduced to a commemoration under current occurrence policy,
proper/holy-name-jesus/hymn-doxology-lauds,8a39a0f176dd,dead,The proper hymn already contains this final stanza and the doxology substitution path accepts seasonal sections only,
proper/holy-name-jesus/hymn-doxology-vespers,fed4cd0a305a,dead,The proper hymn already contains this final stanza and the doxology substitution path accepts seasonal sections only,
proper/holy-thursday/commemoration-antiphon,b9d16ad171a8,dormant-policy,This privileged Triduum office is not reduced to a commemoration under current occurrence policy,
proper/holy-thursday/commemoration-versicle,3445b30bcb2b,dormant-policy,This privileged Triduum office is not reduced to a commemoration under current occurrence policy,
proper/lent-ember-saturday/magnificat-antiphon,00051a0aac52,displaced,First Vespers of Lent II always owns the Saturday evening boundary,
proper/lent-sunday-1/benedictus-antiphon-friday,143daea79035,displaced,Lent Ember Friday has its own proper and displaces the weekly variant,
proper/lent-sunday-1/benedictus-antiphon-saturday,00051a0aac52,displaced,Lent Ember Saturday has its own proper and displaces the weekly variant,
proper/lent-sunday-1/benedictus-antiphon-wednesday,cf6a80126385,displaced,Lent Ember Wednesday has its own proper and displaces the weekly variant,
proper/lent-sunday-1/magnificat-antiphon-friday,73a15aad6fa4,displaced,Lent Ember Friday has its own proper and displaces the weekly variant,
proper/lent-sunday-1/magnificat-antiphon-wednesday,2adc64480d9f,displaced,Lent Ember Wednesday has its own proper and displaces the weekly variant,
proper/low-sunday/benedictus-antiphon-monday,30034cb4c2ea,displaced,The local first-class St Tikhon office owns Monday after Low Sunday,
proper/low-sunday/benedictus-antiphon-saturday,b3fa9599c089,dormant-policy,The Saturday BVM or a feast owns Lauds whenever this free-Saturday variant would apply,
proper/low-sunday/magnificat-antiphon,5f813749d521,displaced,First Vespers of the local first-class St Tikhon office always owns Low Sunday evening,
proper/low-sunday/magnificat-antiphon-monday,29ffa8deff0e,displaced,The local first-class St Tikhon office owns Monday after Low Sunday,
proper/nativity-bvm/commemoration-antiphon,5b50e26f7e18,dormant-policy,This second-class fixed feast is not reduced to a commemoration in the standard sweep,
proper/nativity-bvm/commemoration-versicle,7cab1274265d,dormant-policy,This second-class fixed feast is not reduced to a commemoration in the standard sweep,
proper/octave-day-holy-innocents/magnificat-antiphon-first,4bc6a32f5db3,displaced,The fixed January 3 boundary is owned by the higher Christmas-cycle offices,
proper/pentecost-sunday-10/magnificat-antiphon-first,fb6a4a454869,displaced,The month historia antiphon wins whenever this numbered Sunday reaches first Vespers,
proper/pentecost-sunday-11/magnificat-antiphon-first,63019e6133de,displaced,The month historia antiphon wins whenever this numbered Sunday reaches first Vespers,
proper/pentecost-sunday-2/psalm-antiphon-lauds,3f758433113e,shadowed-fallback,The five indexed Lauds sections cover every psalm slot; retain the generic hour-qualified fallback,
proper/pentecost-sunday-9/magnificat-antiphon-first,1f1e2d635bf7,displaced,The month historia antiphon wins whenever this numbered Sunday reaches first Vespers,
proper/quinquagesima/benedictus-antiphon-wednesday,e2d7e86f0e80,displaced,Ash Wednesday always owns the matching Wednesday office,
proper/quinquagesima/magnificat-antiphon-wednesday,08e56ae88560,displaced,Ash Wednesday always owns the matching Wednesday office,
proper/ss-cyril-methodius/magnificat-antiphon-first,060265e3925f,displaced,The fixed July 6 boundary is consistently owned by the preceding higher office,
proper/st-andrew/commemoration-antiphon,a3f1c3dcab73,dormant-policy,This second-class fixed feast is not reduced to a commemoration in the standard sweep,
proper/st-cecilia/magnificat-antiphon-first,a983221f9f12,displaced,The fixed November 21 boundary is owned by second Vespers of the Presentation,
proper/st-gabriel-archangel/benedictus-antiphon,5cfbd1553ee3,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy,
proper/st-gabriel-archangel/chapter-lauds,6563874af111,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy,
proper/st-gabriel-archangel/chapter-sext,255ae17299db,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy,
proper/st-gabriel-archangel/hymn-lauds,54869072b5a6,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy,
proper/st-gabriel-archangel/hymn-vespers,b4d371e31105,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy,
proper/st-gabriel-archangel/magnificat-antiphon,d9d9085afdd7,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy,
proper/st-gabriel-archangel/magnificat-antiphon-first,4f7657de9231,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy,
proper/st-gabriel-archangel/psalm-antiphon-1,1ef505713070,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy; its commemoration remains reachable,
proper/st-gabriel-archangel/psalm-antiphon-2,05fce8288be3,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy; its commemoration remains reachable,
proper/st-gabriel-archangel/psalm-antiphon-3,f490cd2bc614,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy; its commemoration remains reachable,
proper/st-gabriel-archangel/psalm-antiphon-4,3216340e071b,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy; its commemoration remains reachable,
proper/st-gabriel-archangel/psalm-antiphon-5,8ade3e509ec1,dormant-policy,The March 24 full office cannot win against the privileged Lenten feria policy; its commemoration remains reachable,
proper/st-joseph/commemoration-antiphon,aff1f8403031,dormant-policy,This second-class fixed feast is not reduced to a commemoration in the standard sweep,
proper/vigil-epiphany/hymn-vespers,0b4adf987fd9,dormant-policy,The vigil has no Vespers rights and first Vespers of Epiphany owns January 5 evening,
proper/vigil-epiphany/magnificat-antiphon,158a5e660fa9,dormant-policy,The vigil has no Vespers rights and first Vespers of Epiphany owns January 5 evening,
proper/vigil-epiphany/short-responsory-vespers,c314b1468146,dormant-policy,The vigil has no Vespers rights and first Vespers of Epiphany owns January 5 evening,
proper/vigil-epiphany/versicle-vespers,e2fa7635953e,dormant-policy,The vigil has no Vespers rights and first Vespers of Epiphany owns January 5 evening,
proper/whit-ember-friday/benedictus-antiphon,f1d2597ffdc5,suppressed,The Pentecost octave office suppresses the coincident Whit Ember proper under current local policy,
proper/whit-ember-friday/collect,9817466ac334,suppressed,The Pentecost octave office suppresses the coincident Whit Ember proper under current local policy,
proper/whit-ember-friday/magnificat-antiphon,e5a0fa224cea,suppressed,The Pentecost octave office suppresses the coincident Whit Ember proper under current local policy,
proper/whit-ember-friday/psalm-antiphon-2,093dddbea609,suppressed,The Pentecost octave office suppresses the coincident Whit Ember proper under current local policy,
proper/whit-ember-friday/psalm-antiphon-4,d64ac91c1bae,suppressed,The Pentecost octave office suppresses the coincident Whit Ember proper under current local policy,
proper/whit-ember-saturday/collect,23adae8f8a68,suppressed,The Pentecost octave office suppresses the coincident Whit Ember proper under current local policy,
proper/whit-ember-wednesday/collect,eb15f5b0e89e,suppressed,The Pentecost octave office suppresses the coincident Whit Ember proper under current local policy,
seasonal/advent/magnificat-antiphon-december-21,c31da4331f75,displaced,St Thomas has a feast-specific Magnificat antiphon and always displaces O Oriens on December 21,
seasonal/pentecost,659c6848395e,dead,The sectionless comment-only placeholder is loaded as an atomic entry but can never render,
shared/formulas/commemoration-antiphon,0d0bdd94e513,shadowed-fallback,Feast propers and category commons cover every selected saint commemoration; retain the shared safety formula,
shared/formulas/commemoration-versicle,c938aef4987d,shadowed-fallback,Feast propers and category commons cover every selected saint commemoration; retain the shared safety formula,
